std_ymd,week_cd,ods_events_yyyymmdd,auth_id,event_name,isGuest,isFirst,pathCurriculumId,lastStepIndex,lastUnitIndex,stepIndex,unitIndex,stepType,stepStatus
2023-09-22,96,20230922,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,6,2,REVIEW,NOT_STARTED
2023-09-19,96,20230919,VrVBdpn5QWOhPYOMZYjqBQ,path_tab_visit,0,1,3,1,1,null,null,null,null
2023-09-23,96,20230923,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,3,null,null,null,null
2023-09-20,96,20230920,X89zKFz4QC-M5jwo1iLI4g,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-19,96,20230919,SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,0,0,3,3,1,null,null,null,null
2023-09-19,96,20230919,SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,0,0,3,3,1,null,null,null,null
2023-09-19,96,20230919,SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,1,0,3,1,1,null,null,null,null
2023-09-19,96,20230919,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,1,3,1,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,9,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,1,3,13,null,null,null,null
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,2,3,SPEAKING,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,2,14,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,2,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,1,1,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,2,REVIEW,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,4,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,9,SPEAK,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,7,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,5,REVIEW,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,13,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,5,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,8,null,null,null,null
2023-09-25,97,20230925,W1_cjyfLSEqpecix7LdImQ,path_tab_visit,0,1,3,1,4,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,4,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,4,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,7,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,7,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,1,13,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,1,LECTURE,NOT_STARTED
2023-09-27,97,20230927,ONG8kdYrQGqUP17PgZZFmA,path_tab_visit,0,1,3,1,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,5,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,8,REVIEW,INPROGRESS
2023-09-27,97,20230927,ONG8kdYrQGqUP17PgZZFmA,path_tab_step_click,null,null,3,null,null,2,1,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,3,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,7,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,2,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,7,SNACK,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,8,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,3,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,1,3,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,7,REVIEW,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,5,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,5,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,10,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,4,REVIEW,INPROGRESS
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,4,4,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,4,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,5,SPEAKING,COMPLETED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,2,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,8,10,REVIEW,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,7,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,10,LINK,NOT_STARTED
2023-09-25,97,20230925,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,1,3,4,9,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,3,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,7,SPEAKING,COMPLETED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,5,14,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,9,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,6,14,LINK,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,5,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,4,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,7,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,4,SPEAKING,COMPLETED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,5,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,9,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,6,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,4,REVIEW,INPROGRESS
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,3,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,6,REVIEW,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,5,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,8,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,6,SPEAKING,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,4,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,3,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,7,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,7,null,null,null,null
2023-09-25,97,20230925,W1_cjyfLSEqpecix7LdImQ,path_tab_step_click,null,null,3,null,null,1,4,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,1,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,8,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,9,SNACK,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,1,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,1,1,null,null,null,null
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,1,3,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,5,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,8,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,7,REVIEW,INPROGRESS
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,3,3,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,4,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,4,LECTURE,NOT_STARTED
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,4,3,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,8,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,7,SPEAKING,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,2,1,SPEAKING,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,5,1,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,6,14,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,1,SPEAK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,5,2,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,5,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,10,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,4,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,13,VIDEO,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,2,REVIEW,INPROGRESS
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,8,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,8,SPEAK,NOT_STARTED
2023-09-25,97,20230925,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,9,LECTURE,INPROGRESS
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,9,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,5,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,2,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,10,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,8,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,4,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,7,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,5,VIDEO,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,2,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,10,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,7,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,8,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,3,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,6,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,4,6,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,9,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,6,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,4,REVIEW,NOT_STARTED
2023-09-24,97,20230924,ONG8kdYrQGqUP17PgZZFmA,path_tab_visit,0,1,3,1,1,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,2,VIDEO,NOT_STARTED
2023-09-25,97,20230925,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,2,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,10,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,1,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,3,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,5,1,QUIZ,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,5,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,4,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,5,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,6,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,5,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,8,REVIEW,INPROGRESS
2023-09-27,97,20230927,ONG8kdYrQGqUP17PgZZFmA,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,7,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,7,REVIEW,INPROGRESS
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,13,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,5,REVIEW,INPROGRESS
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,6,14,LINK,COMPLETED
