std_ymd,week_cd,ods_events_yyyymmdd,auth_id,event_name,isGuest,isFirst,pathCurriculumId,lastStepIndex,lastUnitIndex,stepIndex,unitIndex,stepType,stepStatus
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,4,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,4,7,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,1,9,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,1,VIDEO,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,13,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,2,VIDEO,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,4,1,LECTURE,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,5,14,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,13,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,3,REVIEW,INPROGRESS
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,8,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,14,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,5,LECTURE,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,5,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,9,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,3,null,null,null,null
2023-09-27,97,20230927,ONG8kdYrQGqUP17PgZZFmA,path_tab_step_click,null,null,3,null,null,1,1,SNACK,INPROGRESS
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,4,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,1,6,null,null,null,null
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,0,3,1,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,3,LECTURE,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,13,VIDEO,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,5,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,3,SPEAK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,4,LECTURE,NOT_STARTED
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,1,3,1,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,6,LECTURE,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,2,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,5,2,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,5,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,4,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,1,1,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,1,1,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,1,3,13,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,7,REVIEW,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,1,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,3,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,3,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,4,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,6,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,4,5,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,6,REVIEW,INPROGRESS
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,9,SPEAKING,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,2,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,8,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,3,6,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,7,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,2,1,null,null,null,null
2023-09-24,97,20230924,ONG8kdYrQGqUP17PgZZFmA,path_tab_visit,0,1,3,1,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,8,SNACK,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,4,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,1,6,SNACK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,6,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,1,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,1,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,7,SPEAK,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,2,2,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,2,10,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,4,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,10,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,3,1,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,6,null,null,null,null
2023-09-24,97,20230924,ONG8kdYrQGqUP17PgZZFmA,path_tab_visit,0,1,0,null,null,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,5,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,5,1,REVIEW,INPROGRESS
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,8,10,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,6,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,6,SPEAK,NOT_STARTED
2023-09-24,97,20230924,djaAx8sEQReRzImtd2sA3w,path_tab_visit,1,1,2,1,1,null,null,null,null
2023-09-24,97,20230924,ONG8kdYrQGqUP17PgZZFmA,path_tab_step_click,null,null,3,null,null,1,1,SNACK,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,1,3,13,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,2,null,null,null,null
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_visit,0,0,3,2,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,5,SPEAK,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,5,1,REVIEW,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,8,10,REVIEW,INPROGRESS
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,2,LECTURE,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,14,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,5,8,REVIEW,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,9,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,6,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,9,null,null,null,null
2023-09-24,97,20230924,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,2,2,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,4,4,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,7,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,3,null,null,3,1,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,1,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,1,REWARD,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,3,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,8,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,10,SPEAK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,9,REVIEW,INPROGRESS
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,7,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,5,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,14,VIDEO,NOT_STARTED
2023-09-25,97,20230925,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,2,2,1,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,4,5,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,2,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,6,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,4,REVIEW,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,9,null,null,null,null
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,1,1,3,13,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,2,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,4,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,5,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,13,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,8,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,1,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,7,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,8,REVIEW,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,2,5,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,1,9,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,8,SPEAKING,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,8,null,null,null,null
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,1,4,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,1,6,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,4,SPEAK,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,3,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,9,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_step_click,null,null,3,null,null,4,8,LECTURE,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,5,8,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,2,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,8,10,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,1,11,VIDEO,NOT_STARTED
2023-09-24,97,20230924,JHRdQdJWQrmH65m7odosVw,path_tab_visit,0,0,3,2,5,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,2,REWARD,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,8,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,1,11,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,3,6,QUIZ,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,5,SPEAKING,NOT_STARTED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,2,14,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,3,8,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,1,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,9,SPEAKING,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,7,9,REVIEW,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,8,LECTURE,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,2,7,9,null,null,null,null
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,5,2,LECTURE,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,3,1,SPEAKING,NOT_STARTED
2023-09-26,97,20230926,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,6,2,SPEAK,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,1,null,null,4,6,VIDEO,NOT_STARTED
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,null,2,null,null,4,7,LECTURE,NOT_STARTED
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,3,3,LECTURE,COMPLETED
2023-09-30,97,20230930,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,6,14,null,null,null,null
2023-09-27,97,20230927,djaAx8sEQReRzImtd2sA3w,path_tab_visit,0,0,1,2,1,null,null,null,null
2023-09-26,97,20230926,3tv6xAvjSiOBvn6Pi8LkGw,path_tab_step_click,null,null,3,null,null,5,3,REVIEW,NOT_STARTED
