event_name,previous_screen_class,screen_class
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,MainActivity
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
screen_view,null,UIViewController
