0,1,2,3,4
null,null,null,null,null
MainActivity,MainActivity,MainActivity,MainActivity,MainActivity
Splash,Splash,Splash,Splash,Splash
OnboardingFirst,HomeTab,HomeTab,Player,Player
OnboardingLanguageSetting,Coupon,CollectionQuiz,.,null
OnboardingKoreanOptions,.,HomeTab,.,.
HomeTab,.,PathTab,.,.
MyTab,.,SnackPlayer,.,.
SignInHubActivity,.,PathTab,.,.
MainActivity,.,CollectionQuiz,.,.
Coupon,.,PathTab,.,.
.,.,PathTabPlayer,.,.
.,.,PathTab,.,.
.,.,ReviewTab,.,.
.,.,HomeTab,.,.
.,.,CollectionQuiz,.,.
.,.,HomeTab,.,.
.,.,MyTab,.,.
