auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
SS_M7DvJTvKxIcNAt6rB5Q,first_open,null,UIViewController,null,1695114598067000,2023-09-19 09:09:58.067000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1,1695114598067000,2023-09-19 09:09:58.067000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,null,UIViewController,null,1695114598148000,2023-09-19 09:09:58.148000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,UIViewController,null,1695114598165000,2023-09-19 09:09:58.164999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,Splash,null,1695114599782000,2023-09-19 09:09:59.782000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1345,1695114599782000,2023-09-19 09:09:59.782000128
SS_M7DvJTvKxIcNAt6rB5Q,splash_visit,null,Splash,null,1695114599783000,2023-09-19 09:09:59.783000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,OnboardingFirst,null,1695114599789000,2023-09-19 09:09:59.788999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,OnboardingFirst,1596,1695114601378000,2023-09-19 09:10:01.377999872
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,OnboardingFirst,1790,1695114603169000,2023-09-19 09:10:03.168999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,OnboardingFirst,OnboardingLanguageSetting,null,1695114603169000,2023-09-19 09:10:03.168999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,OnboardingLanguageSetting,139,1695114603685000,2023-09-19 09:10:03.684999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,OnboardingLanguageSetting,OnboardingKoreanOptions,null,1695114623557000,2023-09-19 09:10:23.556999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,OnboardingLanguageSetting,12917,1695114623557000,2023-09-19 09:10:23.556999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,OnboardingKoreanOptions,16953,1695114640510000,2023-09-19 09:10:40.510000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,OnboardingKoreanOptions,HomeTab,null,1695114640510000,2023-09-19 09:10:40.510000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,HomeTab,8607,1695114649118010,2023-09-19 09:10:49.118010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,PathTab,null,1695114649118010,2023-09-19 09:10:49.118010112
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695114649330010,2023-09-19 09:10:49.330010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,PushHistory,null,1695114658333000,2023-09-19 09:10:58.332999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,9215,1695114658334000,2023-09-19 09:10:58.334000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PushHistory,2927,1695114661261000,2023-09-19 09:11:01.260999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PushHistory,PathTab,null,1695114661261000,2023-09-19 09:11:01.260999936
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695114661263000,2023-09-19 09:11:01.263000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,1786,1695114663047000,2023-09-19 09:11:03.047000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,MyTab,null,1695114663047000,2023-09-19 09:11:03.047000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyTab,MyTabSetting,null,1695114673835010,2023-09-19 09:11:13.835010048
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTab,10788,1695114673836010,2023-09-19 09:11:13.836009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyTabSetting,MyTab,null,1695114677034010,2023-09-19 09:11:17.034010112
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,3198,1695114677034010,2023-09-19 09:11:17.034010112
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTab,7027,1695114684062010,2023-09-19 09:11:24.062010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyTab,MyTabSetting,null,1695114684062010,2023-09-19 09:11:24.062010112
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,6452,1695114690514010,2023-09-19 09:11:30.514010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyTabSetting,RCTModalHostViewController,null,1695114690514020,2023-09-19 09:11:30.514020096
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,28116,1695114718630000,2023-09-19 09:11:58.630000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695114718631000,2023-09-19 09:11:58.631000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,MyNameChange,null,1695114726933000,2023-09-19 09:12:06.932999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,8303,1695114726934000,2023-09-19 09:12:06.934000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyNameChange,6741,1695114733675000,2023-09-19 09:12:13.675000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyNameChange,MyTabSetting,null,1695114733675000,2023-09-19 09:12:13.675000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,16051,1695114749727000,2023-09-19 09:12:29.727000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,2874,1695114752621000,2023-09-19 09:12:32.620999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,3773,1695114868120000,2023-09-19 09:14:28.120000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,5323,1695114892946000,2023-09-19 09:14:52.945999872
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,7031,1695114907510000,2023-09-19 09:15:07.510000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,MyTabSetting,Splash,null,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,splash_visit,null,Splash,null,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,MyTabSetting,8042,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,membership_user,null,Splash,null,1695114921708000,2023-09-19 09:15:21.708000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695114921726000,2023-09-19 09:15:21.726000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,HomeTab,3584,1695114925292010,2023-09-19 09:15:25.292009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,PathTab,null,1695114925292010,2023-09-19 09:15:25.292009984
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695114925376010,2023-09-19 09:15:25.376009984
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,28023,1695114953316010,2023-09-19 09:15:53.316009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,Splash,null,1695165089445000,2023-09-19 23:11:29.444999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695165089715000,2023-09-19 23:11:29.715000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,RCTModalHostViewController,null,1695165090099000,2023-09-19 23:11:30.099000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,1782,1695165091190000,2023-09-19 23:11:31.190000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165091191000,2023-09-19 23:11:31.191000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1958,1695165093149000,2023-09-19 23:11:33.148999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,PathTab,null,1695165093149000,2023-09-19 23:11:33.148999936
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165093338010,2023-09-19 23:11:33.338010112
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,2029,1695165095178010,2023-09-19 23:11:35.178010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,SnackPlayer,null,1695165095178010,2023-09-19 23:11:35.178010112
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_step_click,null,SnackPlayer,null,1695165095181010,2023-09-19 23:11:35.181009920
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,SnackPlayer,PathTab,null,1695165118005000,2023-09-19 23:11:58.004999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,SnackPlayer,22826,1695165118005000,2023-09-19 23:11:58.004999936
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165118006000,2023-09-19 23:11:58.006000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,RCTModalHostViewController,null,1695165118027000,2023-09-19 23:11:58.027000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,2046,1695165120051000,2023-09-19 23:12:00.051000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165120052000,2023-09-19 23:12:00.052000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1519,1695165121570000,2023-09-19 23:12:01.569999872
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,RCTModalHostViewController,null,1695165121571000,2023-09-19 23:12:01.571000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,6217,1695165127788010,2023-09-19 23:12:07.788009984
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165127789010,2023-09-19 23:12:07.789009920
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_step_click,null,UIViewController,null,1695165132629010,2023-09-19 23:12:12.629009920
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,4853,1695165132641010,2023-09-19 23:12:12.641009920
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,CollectionQuiz,null,1695165132641010,2023-09-19 23:12:12.641009920
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,CollectionQuiz,10562,1695165143204010,2023-09-19 23:12:23.204009984
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,CollectionQuiz,null,1695165206775000,2023-09-19 23:13:26.775000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,CollectionQuiz,PathTab,null,1695165213146000,2023-09-19 23:13:33.145999872
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,CollectionQuiz,68675,1695165213147000,2023-09-19 23:13:33.147000064
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165213148000,2023-09-19 23:13:33.148000000
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_step_click,null,PathTab,null,1695165224918000,2023-09-19 23:13:44.918000128
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,PathTab,11777,1695165224924000,2023-09-19 23:13:44.924000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,CollectionQuiz,null,1695165224924000,2023-09-19 23:13:44.924000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,CollectionQuiz,18924,1695165243848000,2023-09-19 23:14:03.848000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,CollectionQuiz,RCTModalHostViewController,null,1695165243849000,2023-09-19 23:14:03.848999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165246381000,2023-09-19 23:14:06.380999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,2532,1695165246381000,2023-09-19 23:14:06.380999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,28408,1695165274789000,2023-09-19 23:14:34.788999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,PathTab,null,1695165274789000,2023-09-19 23:14:34.788999936
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165274790000,2023-09-19 23:14:34.790000128
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,RCTModalHostViewController,null,1695165275108000,2023-09-19 23:14:35.108000000
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,4421,1695165279210010,2023-09-19 23:14:39.210010112
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165279211010,2023-09-19 23:14:39.211010048
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_step_click,null,UIViewController,null,1695165284561010,2023-09-19 23:14:44.561009920
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,CollectionQuiz,null,1695165284567010,2023-09-19 23:14:44.567010048
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,5356,1695165284567010,2023-09-19 23:14:44.567010048
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,CollectionQuiz,2829,1695165287397010,2023-09-19 23:14:47.397009920
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,CollectionQuiz,RCTModalHostViewController,null,1695165287397010,2023-09-19 23:14:47.397009920
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,1182,1695165288580020,2023-09-19 23:14:48.580019968
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165288580020,2023-09-19 23:14:48.580019968
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,1809,1695165290389020,2023-09-19 23:14:50.389019904
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,RCTModalHostViewController,null,1695165290390020,2023-09-19 23:14:50.390020096
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165291557020,2023-09-19 23:14:51.557019904
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,1167,1695165291557020,2023-09-19 23:14:51.557019904
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,PathTab,null,1695165291611020,2023-09-19 23:14:51.611020032
SS_M7DvJTvKxIcNAt6rB5Q,path_tab_visit,null,PathTab,null,1695165291615020,2023-09-19 23:14:51.615020032
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,PathTab,RCTModalHostViewController,null,1695165291917020,2023-09-19 23:14:51.917019904
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,2667,1695165294224030,2023-09-19 23:14:54.224029952
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165294225030,2023-09-19 23:14:54.225030144
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,9104,1695165303329000,2023-09-19 23:15:03.328999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,RCTModalHostViewController,null,1695165303330000,2023-09-19 23:15:03.329999872
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,RCTModalHostViewController,3874,1695165307204000,2023-09-19 23:15:07.204000000
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,RCTModalHostViewController,UIViewController,null,1695165307205000,2023-09-19 23:15:07.204999936
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,UIViewController,724,1695165307929000,2023-09-19 23:15:07.928999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,UIViewController,Splash,null,1695216448603000,2023-09-20 13:27:28.603000064
SS_M7DvJTvKxIcNAt6rB5Q,user_engagement,null,Splash,452,1695216449023000,2023-09-20 13:27:29.023000064
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,Splash,HomeTab,null,1695216449353000,2023-09-20 13:27:29.352999936
SS_M7DvJTvKxIcNAt6rB5Q,screen_view,HomeTab,RCTModalHostViewController,null,1695216449853000,2023-09-20 13:27:29.852999936
